H2,CO,C2H4,C2H2,C2H6,CH4,H2_integ,H2_delta,CO_integ,CO_delta,C2H4_integ,C2H4_delta,C2H2_integ,C2H2_delta,C2H6_integ,C2H6_delta,CH4_integ,CH4_delta,H2_norm,CH4_norm,C2H6_norm,C2H2_norm,CO_norm
0.0030939454923,0.001067113913,0.00048879810397,0.0052281733183,0.00358274359627,0.0083221188106,0.5232978524661477,4.785200700000228e-06,0.6543996480290216,-1.1402093799899905e-05,0.10129884471220685,-9.245515399999979e-07,1.832097148524191,-1.8018986899799583e-05,0.624596697178355,3.8606491600001215e-06,2.355395000990341,-1.3233786199799355e-05,-0.0019060545077,0.00032211881060000003,-0.00241725640373,0.0044281733183,-0.051932886087
0.0030988013413,0.0010560368943,0.00048796003802,0.0052108751299,0.00358676137932,0.0083096764712,0.5294905992997477,4.855848999999867e-06,0.6565227988363216,-1.107701870000006e-05,0.10227560285419685,-8.380659499999856e-07,1.842536196972391,-1.7298188400000254e-05,0.631766202153945,4.017783049999665e-06,2.3720267962721406,-1.244233940000082e-05,-0.0019011986587000001,0.0003096764711999992,-0.0024132386206800003,0.0044108751298999995,-0.0519439631057
0.0031037272871999,0.0010452811921,0.00048720745764,0.0051942896713999005,0.0035909347448399,0.0082980169585998,0.5356931279282476,4.925945899899881e-06,0.6586241169227216,-1.0755702199999849e-05,0.10325077034985686,-7.525803799999955e-07,1.852941361773691,-1.6585458500099383e-05,0.638943898278105,4.173365519900048e-06,2.38863448970194,-1.1659512600199068e-05,-0.0018962727128001003,0.00029801695859980014,-0.0024090652551601002,0.0043942896713999,-0.0519547188079
0.0031087227230999,0.0010348425693999,0.00048653923566,0.0051784078618997,0.0035952619587599,0.0082871305849996,0.5419055779385474,4.995435899999949e-06,0.6607042406842215,-1.0438622700100018e-05,0.10422451704315687,-6.682219799999749e-07,1.8633140593069908,-1.5881809500200086e-05,0.6461300949817048,4.32721391999992e-06,2.4052196372455397,-1.0886373600201005e-05,-0.0018912772769001003,0.00028713058499959913,-0.0024047380412401003,0.0043784078618997,-0.051965157430600095
0.0031137869886,0.0010247163299,0.0004859541225799,0.0051632196484000005,0.0035997411111799,0.008277006637,0.5481280876502473,5.06426550010014e-06,0.6627637995835214,-1.0126239499900005e-05,0.10519701040139677,-5.851130801000208e-07,1.8736556868172907,-1.518821349969987e-05,0.6533250980516446,4.479152420000174e-06,2.4217837744675395,-1.012394799959973e-05,-0.0018862130114000002,0.0002770066369999994,-0.0024002588888201,0.0043632196484,-0.0519752836701
0.0031189193716999,0.0010148973364,0.00048545075169,0.0051487140444999,0.0036043701233899,0.0082676334161998,0.5543607940105473,5.1323830999000335e-06,0.6648034132498214,-9.81899350000013e-06,0.10616841527566667,-5.033708898999605e-07,1.8839676205101905,-1.450560390010066e-05,0.6605292092862144,4.629012209999856e-06,2.438328414520739,-9.373220800199325e-06,-0.0018810806283001001,0.0002676334161998001,-0.0023956298766101003,0.0043487140444998995,-0.0519851026636
0.0031241191109,0.0010053800318,0.0004850276445,0.0051348791745,0.0036091467554,0.0082589982854,0.5606038324931472,5.199739200100004e-06,0.6668236906180215,-9.517304599999856e-06,0.10713889367185667,-4.2310719000003246e-07,1.89425121372919,-1.3834869999900141e-05,0.6677427261650042,4.776632010100243e-06,2.454855046222339,-8.635130799799703e-06,-0.0018758808891000001,0.0002589982854000004,-0.0023908532446,0.004334879174499999,-0.0519946199682
0.003129385398,0.00099615845997,0.00048468321643,0.0051217023179399995,0.0036140686144299997,0.008251087715939999,0.5668573370020472,5.266287099999888e-06,0.6688252291097915,-9.22157183000003e-06,0.10810860453278667,-3.4442807000001525e-07,1.90450779522163,-1.3176856560000172e-05,0.6749659415348342,4.921859029999656e-06,2.4713651322236787,-7.910569460001585e-06,-0.0018706146020000002,0.0002510877159399988,-0.0023859313855700004,0.004321702317939999,-0.05200384154003
0.0031347173802,0.00098722628834,0.00048441578271,0.00510916995688,0.00361913316291,0.00824388733708,0.5731214397802472,5.331982200000064e-06,0.6708086138581014,-8.93217163000005e-06,0.10907770353192667,-2.674337199999946e-07,1.9147386674964504,-1.2532361059999601e-05,0.6821991433121742,5.0645484800000695e-06,2.487860107276699,-7.200378859999537e-06,-0.0018652826198000002,0.00024388733707999925,-0.0023808668370900003,0.0043091699568799996,-0.05201277371166
0.0031401141629999,0.00097857683099,0.00048422356455,0.0050972678249798994,0.0036243377275498997,0.0082373819879798,0.5793962713234471,5.396782799899948e-06,0.6727744169774313,-8.649457349999999e-06,0.11004634287918667,-1.922181599999808e-07,1.9249451052783102,-1.1902131900100484e-05,0.6894426142026341,5.204564639899913e-06,2.504341376601759,-6.505349100198801e-06,-0.0018598858370001002,0.00023738198797980045,-0.0023756622724501004,0.004297267824979899,-0.05202142316901
0.0031455748123,0.0009702030726,0.00048410469554,0.0050859809575,0.0036296795078400003,0.0082315557698,0.585681960298747,5.4606493001003314e-06,0.6747231968810213,-8.373758389999993e-06,0.11101467113927668,-1.18869009999988e-07,1.9351283540607898,-1.1286867479899654e-05,0.6966966314380241,5.3417802901006145e-06,2.5208103143595384,-5.826218179801057e-06,-0.0018544251877,0.0002315557697999994,-0.00237032049216,0.004285980957499999,-0.0520297969274
0.0031510983575999,0.0009620976932599,0.00048405722823,0.0050752937441197,0.0036351555858299,0.0082263921017196,0.5919786334686469,5.523545299899752e-06,0.6766554976468813,-8.105379340100026e-06,0.11198283306304667,-4.7467310000030676e-08,1.9452896287624095,-1.0687213380300084e-05,0.703961466531694,5.476077989899613e-06,2.5372682622310583,-5.163668080399031e-06,-0.0018489016424001001,0.00022639210171960036,-0.0023648444141701,0.004275293744119699,-0.052037902306740096
0.0031566837948,0.00095425309382,0.0004840791409,0.00506518998244,0.0036407629357,0.00822187377724,0.5982864156210468,5.585437200100133e-06,0.6785718484339611,-7.844599439899968e-06,0.11295096943217667,2.1912670000018807e-08,1.9554301124889695,-1.0103761679699369e-05,0.7112373850532239,5.60734987010026e-06,2.5537165281100176,-4.51832447959967e-06,-0.0018433162052,0.0002218737772400007,-0.0023592370643,0.00426518998244,-0.052045746906179996
0.0031623300888,0.0009466614219899,0.00048416834444,0.0050556529327798,0.00364649843324,0.0082179830215798,0.6046054295046468,5.6462939999999025e-06,0.6804727629497711,-7.5916718301000585e-06,0.11391921691751669,8.920354000000472e-08,1.9655509554041892,-9.537049660199998e-06,0.718524646422164,5.735497539999853e-06,2.570156384908837,-3.890755660200529e-06,-0.0018376699112000001,0.00021798302157980017,-0.00235350156676,0.0042556529327798,-0.052053338578010096
0.0031680361765,0.00093931459891,0.0004843226895099,0.00504666537432,0.0036523588660098997,0.00821470155082,0.6109357957699468,5.7060876999998934e-06,0.6823587389706709,-7.3468230799000065e-06,0.11488770795146659,1.5434506989999396e-07,1.975653273711289,-8.987558459800336e-06,0.7258235037214138,5.8604327698996705e-06,2.5865890694812372,-3.2814707598000092e-06,-0.0018319638235000002,0.00021470155082000016,-0.0023476411339901004,0.00424666537432,-0.05206068540109
0.0031738009700999,0.0009322043462,0.0004845399736399,0.0050382096624999005,0.0036583409437398002,0.008212010632599801,0.6172776329165467,5.764793599900321e-06,0.6842302579157808,-7.1102527099999036e-06,0.1158565706146164,2.1728413000001974e-07,1.985738148748109,-8.455711820099486e-06,0.7331342035311634,5.9820777299005035e-06,2.603015781664657,-2.690918220199165e-06,-0.0018261990299001,0.000212010632599801,-0.0023416590562602,0.0042382096624999,-0.0520677956538
0.0031796233596999,0.00092532221344,0.00048481794863,0.0050302677865799,0.0036644413083299,0.0082098911462798,0.6236310572463465,5.822389599999776e-06,0.686087784475421,-6.882132760000089e-06,0.1168259285368863,2.7797499009996497e-07,1.9958066261971887,-7.941875920000618e-06,0.7404569857832332,6.100364590099633e-06,2.6194376834435364,-2.1194863200017094e-06,-0.0018203766403001001,0.00020989114627979928,-0.0023355586916701003,0.0042302677865798995,-0.05207467778656
0.0031855022167,0.00091865960591,0.00048515432786,0.00502282142852,0.00367065654456,0.00820832364522,0.6299961828227464,5.878857000100185e-06,0.687931766294771,-6.662607529999993e-06,0.11779590081337629,3.3637923000002807e-07,2.0058597154122886,-7.4463580598998005e-06,0.7477920836361232,6.215236230100105e-06,2.6358558982350364,-1.5675010597987482e-06,-0.0018144977833,0.00020832364522000053,-0.00232934345544,0.00422282142852,-0.05208134039409
0.0031914363968,0.00091220781265,0.0004855467938,0.0050158520221,0.0036769831906,0.0082072884189,0.6363731214362464,5.934180099999992e-06,0.689762633713331,-6.451793259999988e-06,0.11876660193503627,3.924659400000082e-07,2.015898388862909,-6.969406419999984e-06,0.7551397233712832,6.326646040000217e-06,2.652271510299156,-1.0352263200008593e-06,-0.0018085636032,0.00020728841889999967,-0.0023230168094,0.0042158520221,-0.05208779218735
0.003197424743,0.00090595803462,0.00048599300549,0.00500934081224,0.00368341774849,0.00820676555524,0.6427619825760463,5.988346199999831e-06,0.691580799560601,-6.249778029999964e-06,0.11973814173432627,4.4621168999997704e-07,2.025923581697249,-6.511209859999881e-06,0.7625001243103733,6.4345578899998625e-06,2.668685564273296,-5.228636600004832e-07,-0.0018025752570000001,0.0002067655552399992,-0.00231658225151,0.00420934081224,-0.05209404196538
0.0032034660889,0.0008999014130399,0.00048649060606,0.0050032689149798,0.00368995669496,0.0082067350038798,0.6491628734079463,6.0413459000000815e-06,0.693386659008261,-6.056621580100051e-06,0.12071062534587627,4.976005700000003e-07,2.0359361914244687,-6.071897260200021e-06,0.7698734987538232,6.538946469999973e-06,2.6850990648324156,-3.0551360198638466e-08,-0.0017965339111,0.00020673500387980055,-0.00231004330504,0.0042032689149798,-0.052100098586960096
0.0032095592618,0.0008940290576699,0.00048703723028,0.0049976173771398,0.00369659649208,0.0082071766389398,0.6555758987586463,6.093172899999857e-06,0.6951805894789708,-5.872355370000002e-06,0.12168415318221629,5.466242199999942e-07,2.045937077716588,-5.651537840000581e-06,0.7772600519408632,6.639797119999905e-06,2.7015129764752355,4.416350599997093e-07,-0.0017904407382000002,0.00020717663893980026,-0.00230340350792,0.004197617377139799,-0.0521059709423301
0.0032157030858,0.00088833207504,0.0004876305120799,0.00499236723588,0.0037033335978798997,0.00820807032168,0.6620011611062463,6.143823999999864e-06,0.6969629506116807,-5.696982629899996e-06,0.12265882092457617,5.932817998999967e-07,2.055927062329608,-5.250141259799911e-06,0.7846599820308232,6.737105799899806e-06,2.7179282234358553,8.936827401995195e-07,-0.0017842969142000003,0.00020807032167999978,-0.0022966664021201004,0.004192367235879999,-0.05211166792496
0.0032218963848,0.00088280159661,0.00048826809197,0.00498749957802,0.0037101644767700004,0.00820939596282,0.6684387605768463,6.193299000000364e-06,0.6987340842833306,-5.5304784299999455e-06,0.12363471952862606,6.375798901000237e-07,2.065906929143508,-4.867657859999527e-06,0.7920734801054732,6.830878890100658e-06,2.7343456897203553,1.3256411400004026e-06,-0.0017781036152,0.00020939596282000018,-0.0022898355232299997,0.00418749957802,-0.05211719840339
0.0032281379859,0.00087742880661,0.00048894762456,0.00498299559912,0.00371708561046,0.00821113358502,0.6748887949475463,6.241601099999782e-06,0.7004943146865507,-5.372790000000003e-06,0.12461193524515607,6.795325899999457e-07,2.075877424320648,-4.503978900000441e-06,0.7995007301927031,6.921133689999619e-06,2.750766219268195,1.7376221999997749e-06,-0.0017718620141000002,0.00021113358501999996,-0.00228291438954,0.004182995599119999,-0.05212257119339
0.0032344267219999,0.00087220496973,0.00048966678582,0.004978836661459899,0.0037240935078198998,0.0082132633834598,0.6813513596554461,6.288736099899911e-06,0.7022439484628907,-5.223836880000033e-06,0.12559054965553607,7.191612600000816e-07,2.0858392565812283,-4.158937660100372e-06,0.806941909310983,7.007897359899776e-06,2.7671906162366753,2.1297984398004066e-06,-0.0017655732780001003,0.00021326338345980037,-0.0022759064921801003,0.004178836661459899,-0.05212779503027
0.0032407614354999,0.0008671214582799,0.00049042328038,0.0049750043520597,0.0037311847158799,0.0082157657875596,0.6878265478129459,6.3347135000001685e-06,0.7039832748909006,-5.083511450099955e-06,0.12657063972173604,7.564945599999179e-07,2.095793097594748,-3.832309400199525e-06,0.8143971875346828,7.091208060000086e-06,2.7836196454076947,2.5024040998002095e-06,-0.0017592385645001,0.00021576578755960057,-0.0022688152841201003,0.0041750043520596995,-0.0521328785417201
0.0032471409804,0.00086216977909,0.00049121484865,0.0049714805385799995,0.0037383558290499997,0.00821862151898,0.6943144502288459,6.379544900099801e-06,0.7057125661282705,-4.951679189900068e-06,0.12755227785076606,7.91568270000053e-07,2.1057395824853877,-3.5238134797003356e-06,0.8218667280796128,7.171113170099854e-06,2.8000540327142343,2.8557314203994655e-06,-0.0017528590196000003,0.00021862151898000004,-0.0022616441709500004,0.004171480538579999,-0.05213783022091
0.003253564226,0.00085734159975,0.00049203927381,0.0049682474255,0.00374560349981,0.0082218116515,0.7008151554352459,6.423245600000165e-06,0.7074320775071105,-4.828179340000006e-06,0.12853553197322604,8.244251599999431e-07,2.1156793104494676,-3.2331130799994126e-06,0.8293506874084728,7.247670760000217e-06,2.8164944658847144,3.190132520000319e-06,-0.0017464357740000001,0.00022181165150000036,-0.00225439650019,0.0041682474255,-0.05214265840025
0.0032600300593,0.00085262877436,0.00049289438865,0.0049652876080199995,0.00375292444795,0.00822531766732,0.7073287497205458,6.465833299999953e-06,0.7091420478812204,-4.712825389999978e-06,0.12952046563568603,8.551148400000493e-07,2.125612845482988,-2.959817480000654e-06,0.8368492153562329,7.320948140000002e-06,2.8329415952035344,3.506015820000166e-06,-0.0017399699407000002,0.00022531766732000053,-0.00224707555205,0.004165287608019999,-0.05214737122564
0.0032665373881,0.0008480233686,0.00049377808227,0.0049625841253,0.00376031547037,0.0082291215134,0.7138553171679458,6.507328800000028e-06,0.7108427000241804,-4.605405760000009e-06,0.13050713810660605,8.836936200000032e-07,2.135540717216308,-2.703482719999123e-06,0.844362455274553,7.391022420000139e-06,2.849396034384254,3.8038460799996038e-06,-0.0017334626119000001,0.00022912151340000013,-0.00223968452963,0.0041625841253,-0.0521519766314
0.0032730851431999,0.0008435176840899,0.00049468830652,0.0049601205113797,0.0037677734497199,0.0082332056545796,0.7203949396992457,6.547755099900118e-06,0.7125342410768702,-4.505684510099995e-06,0.13149560449539605,9.10224249999988e-07,2.1454634218529876,-2.4636139203003046e-06,0.8518905441946428,7.457979349899998e-06,2.8658583615522337,4.084141179598946e-06,-0.0017269148568001,0.00023320565457959908,-0.0022322265502801,0.0041601205113797,-0.0521564823159101
0.0032796722816999,0.00083910428194,0.0004956230823199,0.0049578808455799,0.0037752953640198,0.0082375531272798,0.7269476971241455,6.587138499999836e-06,0.7142168630429002,-4.413402149899956e-06,0.13248591588423597,9.347757998999767e-07,2.1553814232099473,-2.239665799800075e-06,0.8594336130083825,7.5219142999000295e-06,2.8823291203340933,4.3474727002001945e-06,-0.0017203277183001002,0.00023755312727979927,-0.0022247046359802,0.0041578808455799,-0.05216089571806
0.0032862977889,0.00083477600551,0.0004965805056299,0.00495584979992,0.0037828782945299,0.00824214758882,0.7335136671947455,6.625507200100182e-06,0.7158907433303502,-4.3282764300000415e-06,0.13347811947218577,9.574233100000063e-07,2.1652951538554475,-2.0310456598999008e-06,0.8669917866669322,7.582930510099863e-06,2.898808821050193,4.594461540200281e-06,-0.0017137022111,0.00024214758881999955,-0.0022171217054701,0.00415584979992,-0.05216522399449
0.0032929606811999,0.0008305260021799,0.00049755875335,0.0049540126855597,0.0037905194345499,0.0082469733667596,0.7400929256648454,6.662892299899928e-06,0.7175560453380402,-4.250003330099998e-06,0.13447225873116567,9.782477201000783e-07,2.175205016340927,-1.8371143603000684e-06,0.874565184396012,7.641140020000006e-06,2.9152979420057727,4.8257779395998596e-06,-0.0017070393188001,0.0002469733667595994,-0.0022094805654501,0.0041540126855597,-0.0521694739978201
0.0032996600081,0.00082634774424,0.00049855608879,0.00495235549658,0.00379821609689,0.00825201550468,0.7466855463541453,6.699326900100073e-06,0.7192129190844601,-4.178257939899989e-06,0.13546837357330568,9.973354399999725e-07,2.1851113845230667,-1.6571889797003386e-06,0.882153919927452,7.696662340100045e-06,2.931796930877212,5.042137920401035e-06,-0.0017003399919,0.00025201550468000045,-0.00220178390311,0.004152355496579999,-0.05217365225576
0.0033063948544999,0.00082223504869,0.00049957086696,0.0049508649518799,0.0038059657214598998,0.0082572598063798,0.7532916012167452,6.734846399899814e-06,0.7208615018773901,-4.112695549999992e-06,0.13646650052905568,1.0147781699999282e-06,2.1950146049715267,-1.4905447000999536e-06,0.8897581017458018,7.749624569899742e-06,2.9483062061882714,5.244301699798559e-06,-0.0016936051455001002,0.000257259806379799,-0.0021940342785401004,0.004150864951879899,-0.05217776495131
0.0033131643429,0.00081818209596,0.0005006015396,0.00494952853482,0.0038137658825,0.00826269287772,0.7599111604141451,6.769488400100096e-06,0.7225019190220401,-4.052952729999976e-06,0.13746667293561568,1.030672640000077e-06,2.204914998458227,-1.3364170598998554e-06,0.8973778333497615,7.800161040100173e-06,2.9648261588723717,5.433071340200241e-06,-0.0016868356571,0.00026269287771999925,-0.0021862341175,0.0041495285348199995,-0.05218181790404
0.0033199676353,0.00081418344758,0.00050164665979,0.00494833453046,0.0038216142950900003,0.008268302165760001,0.7665442923923451,6.80329240000015e-06,0.72413428456558,-3.998648380000038e-06,0.13846892113500567,1.045120189999962e-06,2.214812861523507,-1.1940043599997091e-06,0.9050132135273515,7.848412590000329e-06,2.9813571539158517,5.609288040001742e-06,-0.0016800323647,0.000268302165760001,-0.00217838570491,0.00414833453046,-0.05218581655242
0.0033268039349,0.00081023406259,0.00050270488642,0.00494727206008,0.00382950882132,0.00827407599498,0.7731910639625452,6.8362995999998385e-06,0.7257587020757501,-3.949384990000002e-06,0.13947327268121568,1.058226629999993e-06,2.2247084681140468,-1.0624703800001661e-06,0.9126643366437616,7.894526229999723e-06,2.997899532076592,5.773829219998805e-06,-0.0016731960651,0.0002740759949799998,-0.00217049117868,0.00414727206008,-0.052189765937409996
0.0033336724878999,0.00080632931274,0.0005037749881299,0.0049463311133799,0.0038374474760297997,0.0082800036012798,0.7798515403853451,6.86855299989993e-06,0.7273752654510801,-3.904749850000013e-06,0.14047975255576556,1.0701017098999847e-06,2.2346020712875063,-9.409467000998789e-07,0.9203312929411114,7.938654709799698e-06,3.0144536116728515,5.927606299799618e-06,-0.0016663275121001002,0.0002800036012797994,-0.0021625525239702004,0.0041463311133799,-0.052193670687259996
0.0033405725851999,0.00080246499648,0.00050485584711,0.004945502578159899,0.0038454284323099,0.0082860751633598,0.7865257854584449,6.9000972999998765e-06,0.7289840597603001,-3.864316259999975e-06,0.14148838339100545,1.0808589801000312e-06,2.244493904979046,-8.285352200007243e-07,0.928014168849451,7.980956280100125e-06,3.031019690437491,6.071562080000453e-06,-0.0016594274148001003,0.00028607516335979986,-0.0021545715676901003,0.004145502578159899,-0.05219753500352
0.0033475035636,0.0007986373515999,0.00050594646245,0.0049447782667998,0.00385345002605,0.0082922818303998,0.7932138616072447,6.930978400100131e-06,0.7305851621083801,-3.8276448801000335e-06,0.14249918570056547,1.0906153400000148e-06,2.254384185824006,-7.243113600997192e-07,0.9357130473078108,8.021593740100037e-06,3.0475980474312507,6.206667039999544e-06,-0.0016524964364000002,0.0002922818303997994,-0.0021465499739500003,0.004144778266799799,-0.0522013626484001
0.0033544648071,0.00079484306656,0.0005070459531,0.0049441509402199995,0.0038615107601999996,0.00829861574732,0.7999158299779447,6.961243499999884e-06,0.73217864252654,-3.7942850398999927e-06,0.14351217811611544,1.0994906499999695e-06,2.264273115031026,-6.273265798001013e-07,0.9434280080940609,8.060734149999745e-06,3.0641889450089703,6.3339169202002166e-06,-0.0016455351929000003,0.0002986157473199996,-0.0021384892398000005,0.004144150940219999,-0.05220515693344
0.0033614557483,0.00079107929045,0.00050815356059,0.0049436143291999995,0.00386960930889,0.008305070077499999,0.8066317505333449,6.990941200000003e-06,0.73376456488355,-3.763776109999995e-06,0.14452737762980544,1.1076074900000102e-06,2.274160880300446,-5.366110199999871e-07,0.9511591281631508,8.098548690000339e-06,3.0807926308337903,6.454330179999149e-06,-0.0016385442517000003,0.0003050700774999988,-0.00213039069111,0.004143614329199999,-0.05220892070955
0.0033684758688,0.0007873436415499,0.00050926865127,0.0049431631518998004,0.00387774452007,0.0083116390206998,0.8133616821504448,7.020120500000112e-06,0.73534298781555,-3.7356489000999306e-06,0.14554479984166546,1.1150906799999591e-06,2.284047657781546,-4.5117730019909874e-07,0.9589064819921109,8.135211179999963e-06,3.09740933993199,6.568943199801447e-06,-0.0016315241312000002,0.0003116390206998002,-0.0021222554799300002,0.0041431631518998,-0.0522126563584501
0.0033755247006999,0.0007836342145,0.00051039071822,0.0049427931296999,0.0038859154189199,0.0083183178303998,0.8201056827199447,7.048831899900045e-06,0.7369139656715998,-3.709427049900069e-06,0.14656445921115546,1.122066950000008e-06,2.293933614063145,-3.700221999003092e-07,0.9666701419311008,8.170898849899945e-06,3.1140392967830897,6.678809699999302e-06,-0.0016244752993001001,0.0003183178303997995,-0.0021140845810801003,0.0041427931296999,-0.0522163657855
0.0033826018267,0.00077994958599,0.00051151938277,0.00494250099868,0.00389412120947,0.00832510282538,0.8268638092473445,7.077126000099975e-06,0.7384775494720899,-3.6846285100000133e-06,0.14758636931214547,1.1286645500000782e-06,2.3038189081915252,-2.9213101990048507e-07,0.9744501785594908,8.205790550100053e-06,3.1306827174388694,6.784994980199924e-06,-0.0016173981733000001,0.00032510282537999945,-0.0021058787905300002,0.004142500998679999,-0.05222005041401
0.0033897068808,0.00077628881909,0.00051265439565,0.0049422845189799995,0.00390236127645,0.00833199139978,0.8336361179548444,7.105054099999959e-06,0.7400337878771698,-3.660766899999941e-06,0.14861054309056546,1.1350128799999994e-06,2.3137036937091855,-2.1647970000013977e-07,0.9822466610454108,8.240066980000176e-06,3.1473398116640294,6.8885743999998195e-06,-0.0016102931192000002,0.00033199139977999927,-0.00209763872355,0.004142284518979999,-0.05222371118091
0.0033968395488,0.00077265146599,0.00051379563773,0.00494214248078,0.00391063518653,0.00833898202958,0.8404226643844446,7.132667999999905e-06,0.7415827281622498,-3.6373530999999964e-06,0.14963699312394546,1.141242080000002e-06,2.323588120708945,-1.4203819999943773e-07,0.9900596575083909,8.27391007999969e-06,3.164010785093389,6.990629800000467e-06,-0.0016031604512000003,0.00033898202957999973,-0.0020893648134700004,0.00414214248078,-0.052227348534009996
0.0034039995681,0.0007690375693999,0.00051494312036,0.0049420747068998,0.00391894268846,0.008346074274999801,0.8472235035013446,7.160019300000379e-06,0.7431244171976397,-3.613896590099982e-06,0.15066573188203547,1.1474826299999377e-06,2.333472337896625,-6.777388019980207e-08,0.9978892353833809,8.3075019300001e-06,3.1806958413979687,7.09224541980101e-06,-0.0015960004319,0.00034607427499980074,-0.0020810573115400003,0.0041420747068998,-0.052230962430600096
0.0034111867279,0.0007654476624099,0.00051609698538,0.004942082052719799,0.0039272837132799995,0.0083532687806198,0.8540386897973445,7.1871597999997e-06,0.7446589024294494,-3.5899069900000545e-06,0.15169677198777545,1.1538650200000134e-06,2.343356494656245,7.345819999157732e-09,1.0057354617851209,8.341024819999605e-06,3.1973951844535886,7.194505619999292e-06,-0.0015888132721000002,0.00035326878061980004,-0.0020727162867200007,0.004142082052719799,-0.0522345523375901
0.0034184008694,0.00076188276684,0.00051725750464,0.00494216640308,0.00393565837404,0.00836056727248,0.8608682773946446,7.214141500000264e-06,0.7461862328586993,-3.564895569899986e-06,0.15273012647779546,1.160519259999957e-06,2.3532407431120443,8.435036020094239e-08,1.0135984038724408,8.374660760000763e-06,3.2141090205066885,7.298491860199471e-06,-0.0015815991306,0.0003605672724799995,-0.00206434162596,0.00414216640308,-0.05223811723316
0.0034256418847,0.00075834439027,0.00051842507923,0.00494233066524,0.00394406696393,0.00836797254994,0.8677123201487444,7.241015299999827e-06,0.7477064600158093,-3.5383765699999875e-06,0.15376580906166545,1.167574590000089e-06,2.3631252401803646,1.64262159999852e-07,1.021478129210411,8.408589889999374e-06,3.230837560329108,7.405277459999679e-06,-0.0015743581153000001,0.0003679725499399992,-0.0020559330360700005,0.00414233066524,-0.05224165560973
0.0034329097169,0.0007548345214299,0.00051960023823,0.0049425787597598,0.00395250995513,0.0083754884766598,0.8745708717503445,7.267832199999921e-06,0.7492196389275092,-3.5098688400999733e-06,0.15480383437912545,1.175158999999976e-06,2.3730101496053644,2.48094519799541e-07,1.029374706129471,8.442991200000548e-06,3.247581021355708,7.515926719801197e-06,-0.0015670902831000002,0.0003754884766598004,-0.00204749004487,0.004142578759759799,-0.052245165478570096
0.0034402043595,0.00075135562424,0.00052078363719,0.0049429156079800005,0.0039609879966900005,0.00838311996748,0.8814439858267445,7.294642600000258e-06,0.7507258290731791,-3.478897189900074e-06,0.15584421825454545,1.1833989599999975e-06,2.3828956439731046,3.368482202007611e-07,1.037288204081291,8.478041560000364e-06,3.264339629799848,7.631490820199718e-06,-0.0015597956405,0.0003831199674800001,-0.0020390120033099996,0.00414291560798,-0.052248644375759996
0.0034475258553,0.00074791063047,0.00052197605608,0.00494334711624,0.0039695019113799995,0.00839087297154,0.8883317160415446,7.321495799999817e-06,0.7522250953278891,-3.4449937700000094e-06,0.15688697794781545,1.1924188899999555e-06,2.3927819066973246,4.315082599995815e-07,1.045218693989361,8.513914689999014e-06,3.281113622738868,7.753004059999832e-06,-0.0015524741447000001,0.00039087297153999993,-0.0020304980886200006,0.00414334711624,-0.05225208936953
0.0034548742955,0.00074450293086,0.0005231783969999,0.00494388015722,0.0039780526924999005,0.00839875445272,0.8952341161923445,7.3484402000000525e-06,0.7537175088892191,-3.4076996099998997e-06,0.15793213240089535,1.20234091990001e-06,2.402669133970784,5.330409800002531e-07,1.053166248593241,8.55078111990093e-06,3.297903250163128,7.881481179999872e-06,-0.0015451257045,0.0003987544527199998,-0.0020219473075000997,0.00414388015722,-0.05225549706914
0.0034622498186999,0.0007411363649299,0.00052439168146,0.0049445225485597,0.0039866415001599004,0.008406772367259601,0.9021512403065444,7.375523199900074e-06,0.7552031481850089,-3.3665659301000727e-06,0.15897970247935525,1.2132844601000234e-06,2.412557536676564,6.423913396997119e-07,1.0611309427859006,8.588807659999989e-06,3.3147087769831076,8.017914539601087e-06,-0.0015377501813001,0.0004067723672596009,-0.0020133584998400997,0.0041445225485597,-0.052258863635070096
0.0034696526099,0.00073781520947,0.00052561704729,0.00494528302884,0.0039952696571899995,0.00841493563874,0.9090831427351443,7.402791200099897e-06,0.7566820997594088,-3.321155459899976e-06,0.16002971120810527,1.2253658299999628e-06,2.422447342253964,7.604802802997288e-07,1.0691128539432506,8.628157030099101e-06,3.331530484989107,8.163271480399192e-06,-0.0015303473901,0.0004149356387400001,-0.0020047303428100006,0.0041452830288399994,-0.05226218479053
0.0034770828983,0.00073454416558,0.00052685574519,0.0049461712294600006,0.00400393864349,0.00842325412776,0.9160298782433443,7.430288400000172e-06,0.7581544591344588,-3.271043890000036e-06,0.16108218400058527,1.238697900000029e-06,2.432338796512264,8.882006200007508e-07,1.0771120622439307,8.668986300000743e-06,3.348368674755607,8.318489020000056e-06,-0.0015229171017,0.00042325412776000014,-0.00199606135651,0.00414617122946,-0.05226545583442
0.0034845409568,0.00073132834457,0.00052810913503,0.00494719764594,0.00401265009183,0.00843173860274,0.9229915020984443,7.458058499999667e-06,0.7596203316446088,-3.215821009999991e-06,0.16213714888080527,1.2533898400000128e-06,2.4422321653876637,1.026416479999251e-06,1.0851286509792508,8.711448339999463e-06,3.365223667486107,8.484474979999351e-06,-0.0015154590432000003,0.0004317386027399995,-0.0019873499081700004,0.0041471976459399994,-0.05226867165543
